Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3849,722,2234,2740,2505,3917,1131,2395,3201,5067,911,1755,2981,1906,3188,3462,2579,3441,662,1397
3898,682,2326,2624,2436,4072,1167,2505,3256,4976,895,1839,2865,1777,3152,3459,2670,3491,637,1446
3872,681,2364,2810,2406,3988,1133,2538,3126,5035,940,1761,2883,1846,3011,3427,2654,3507,656,1422
4018,618,2294,2764,2382,4029,1089,2493,3607,5013,908,1797,2920,1945,2960,3310,2592,3371,661,1385
3865,732,2323,2695,2330,4085,1151,2430,3360,4891,887,1801,2921,1821,3035,3391,2691,3361,640,1372
3967,639,2220,2737,2343,3904,1202,2598,3576,4962,911,1853,2752,1953,3020,3478,2602,3352,601,1400
4004,648,2341,2723,2425,4030,1170,2521,3257,4955,946,1872,2817,1774,3067,3398,2705,3489,634,1476
3999,695,2291,2816,2414,3928,1158,2492,3353,4967,903,1778,2786,1835,3017,3222,2630,3401,633,1387
3833,707,2253,2718,2386,3985,1173,2417,3269,4934,906,1811,2861,1876,3134,3369,2682,3462,694,1390
4044,700,2373,2670,2443,3887,1127,2546,3224,5096,936,1828,2882,1791,3158,3424,2563,3487,641,1393
3843,727,2343,2800,2372,3921,1171,2606,3446,5064,853,1793,2922,1828,3059,3262,2648,3341,632,1374
3929,649,2262,2726,2423,3972,1186,2432,3388,4871,906,1861,2920,1834,3054,3400,2599,3357,650,1431
3898,662,2348,2680,2495,3935,1140,2403,3425,4946,901,1838,2937,1808,3077,3399,2598,3526,641,1369
3929,649,2310,2814,2331,3945,1242,2510,3270,5105,958,1807,2906,1779,3039,3302,2614,3548,661,1413
3951,658,2287,2697,2485,3997,1133,2421,3284,4977,863,1728,2961,1872,3095,3411,2660,3504,672,1376
3837,683,2252,2791,2485,3971,1114,2515,3455,5134,956,1798,3010,1822,3060,3456,2590,3441,643,1385
3786,668,2328,2690,2376,4026,1142,2515,3467,4965,947,1730,2907,1756,3131,3357,2568,3260,664,1301
3985,712,2241,2713,2398,4102,1044,2338,3427,5055,940,1825,2895,1823,3001,3480,2552,3338,662,1397
3914,598,2291,2769,2397,3937,1145,2524,3536,4970,936,1881,2924,1825,3059,3311,2498,3353,689,1394
3966,688,2383,2739,2390,4076,1128,2482,3174,5039,883,1780,2941,1848,3050,3417,2593,3415,665,1398
3827,688,2375,2754,2449,3906,1152,2475,3202,5039,941,1823,2830,1837,3109,3417,2603,3385,656,1410
3883,691,2283,2732,2358,3779,1129,2567,3188,5217,926,1806,2851,1823,3033,3354,2599,3451,659,1407
3903,682,2253,2616,2354,4081,1178,2431,3348,5249,868,1783,2858,1800,3117,3387,2623,3444,696,1435
4039,643,2316,2825,2452,3916,1123,2562,3519,4913,922,1808,2791,1802,3040,3268,2652,3414,670,1355
3824,657,2240,2806,2362,3988,1161,2381,3216,5011,964,1819,2912,1909,3130,3494,2615,3574,633,1399
3844,646,2300,2814,2281,3813,1167,2463,3417,5018,955,1856,2944,1922,3139,3403,2619,3337,606,1390
3861,673,2256,2774,2359,3927,1193,2463,3221,5117,924,1852,2898,1802,3176,3358,2559,3444,665,1469
3796,661,2208,2785,2385,3943,1117,2476,3562,5014,950,1858,2926,1818,3056,3362,2605,3427,691,1419
3668,730,2213,2680,2459,3821,1120,2500,3416,5003,914,1824,3017,1839,3002,3461,2518,3387,662,1395
3963,647,2281,2679,2218,3995,1131,2533,3263,5013,939,1728,2922,1838,3122,3418,2568,3378,640,1381
3923,642,2312,2685,2474,3953,1207,2490,3212,5077,888,1699,2964,1794,3164,3443,2609,3477,662,1390
3884,629,2248,2673,2434,3982,1092,2498,3422,4982,973,1772,2804,1829,3034,3309,2659,3281,661,1346
3938,632,2423,2710,2465,3849,1259,2564,3214,5048,859,1843,2863,1819,3120,3472,2561,3526,649,1376
3907,737,2269,2658,2397,4015,1253,2520,3194,4945,957,1801,2927,1833,3069,3392,2618,3499,676,1439
3796,682,2291,2707,2639,3976,1126,2441,3185,4980,902,1821,2917,1792,3055,3479,2670,3456,669,1457
3921,717,2355,2739,2336,4008,1143,2476,3400,4941,892,1751,2872,1864,3005,3491,2620,3438,665,1430
3914,747,2384,2736,2312,3850,1149,2486,3394,5075,926,1764,2893,1856,3058,3253,2560,3574,658,1425
3848,664,2226,2561,2350,3970,1197,2439,3419,5094,908,1793,2953,1834,3044,3411,2623,3540,660,1454
3961,654,2287,2711,2333,3985,1173,2412,3516,5007,914,1776,2880,1795,3074,3224,2614,3334,667,1365
3948,701,2261,2631,2357,3937,1204,2437,3526,4905,900,1789,2890,1784,3035,3438,2676,3434,684,1371
