Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4100,595,2701,3011,1971,3679,1048,2997,2861,4819,1111,2209,2245,1862,2362,3525,3131,3707,618,1561
4115,608,2770,3079,1915,3730,1086,3040,2923,4607,1064,2196,2253,1859,2396,3349,3238,3644,668,1579
4126,565,2619,3074,1935,3786,1072,3001,2919,4795,1138,2078,2196,1751,2412,3448,3187,3705,588,1487
4176,561,2845,3164,1941,3582,983,2888,2995,4725,1100,2164,2239,1796,2403,3441,3092,3726,633,1545
4125,546,2714,3049,1977,3758,1079,2999,2993,4643,1096,2174,2210,1845,2388,3404,3168,3569,621,1565
4091,557,2721,3071,1915,3827,1009,3014,2933,4705,1090,2172,2186,1904,2374,3420,3118,3653,623,1503
4274,583,2780,3012,1967,3670,1070,2967,2853,4612,1150,2167,2226,1871,2390,3484,3177,3716,628,1427
4024,572,2757,3127,1945,3724,1070,2988,3028,4635,1124,2243,2206,1873,2474,3436,2977,3645,647,1550
4354,551,2682,2942,1997,3712,1028,3029,2829,4691,1019,2110,2215,1900,2394,3521,3071,3711,585,1533
4033,530,2726,3152,1937,3745,1000,2999,3005,4707,1118,2164,2192,1843,2480,3444,3113,3729,649,1509
4067,594,2828,3046,1964,3646,1059,3032,2846,4592,1150,2102,2222,1794,2402,3551,3163,3783,625,1521
4233,590,2656,3033,1947,3754,1061,3015,3037,4706,1070,2144,2131,1831,2487,3492,3088,3719,581,1426
4269,555,2740,2984,1915,3756,1002,2879,3034,4572,1085,2174,2291,1853,2481,3466,3154,3770,627,1497
4212,557,2725,3068,1957,3658,1070,2843,2908,4614,1092,2136,2208,1977,2395,3430,3134,3647,641,1521
4081,595,2743,2975,1926,3668,1087,2941,3056,4721,1089,2160,2265,1891,2457,3389,3205,3649,565,1543
4237,593,2734,3023,1920,3798,1031,2953,2991,4642,1109,2150,2254,1867,2470,3309,3191,3624,598,1418
