Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3586,764,2868,3096,2178,3127,1348,3084,3112,4993,1061,2514,2110,2245,2464,3688,3368,3476,603,1676
3372,781,2757,2952,2344,3225,1451,3270,3307,4829,1125,2421,1977,2107,2363,3623,3126,3360,615,1653
3528,775,2659,3071,2332,3128,1357,3190,3117,4633,1192,2464,2102,2133,2303,3639,3090,3337,637,1666
3573,798,2836,3147,2227,3144,1383,3215,3133,4818,1112,2434,2152,2146,2397,3767,3293,3434,624,1650
3335,726,2619,2804,2201,3029,1235,3058,2996,4727,1058,2437,1933,2077,2294,3619,3007,3462,572,1676
3434,808,2706,2944,2333,3013,1451,3138,3285,4845,1085,2478,2023,2096,2316,3517,3067,3554,566,1587
3328,707,2690,3001,2287,2999,1387,3222,3020,4755,1130,2399,2057,2096,2241,3641,3192,3294,584,1678
3327,768,2482,2957,2289,3040,1321,2945,2955,4624,999,2267,2077,2129,2178,3595,2953,3548,573,1522
3373,780,2721,3010,2288,3128,1369,3139,3087,4802,1095,2493,2093,2146,2324,3463,3139,3316,541,1650
3498,768,2606,2946,2181,3127,1440,3237,3049,4687,1109,2608,2175,2182,2364,3665,3114,3383,578,1667
3467,810,2632,3121,2299,3115,1356,3197,3432,5028,1067,2432,2067,2144,2426,3780,3225,3440,602,1617
3513,737,2706,3056,2383,3109,1357,3359,3309,4885,1132,2452,1906,2230,2269,3699,3157,3551,612,1715
3480,767,2715,3016,2275,3176,1380,3238,3158,4873,1225,2434,2120,2299,2385,3780,3183,3602,628,1720
3431,736,2569,2880,2253,3032,1334,3232,3070,4589,1128,2400,2005,2031,2276,3633,3098,3383,614,1629
3341,764,2719,3149,2368,2940,1295,3141,3319,4797,1057,2497,1976,2171,2417,3502,3058,3279,607,1637
3442,856,2585,2984,2275,3068,1430,3133,3119,4976,1212,2433,1984,2161,2387,3641,3210,3453,571,1636
3380,725,2646,3085,2350,2976,1337,3190,3254,4734,1037,2541,1993,2050,2177,3629,3106,3412,588,1621
3360,689,2611,2983,2213,3067,1244,3022,3032,4546,1013,2347,1977,1990,2201,3581,3100,3292,588,1576
3452,817,2569,3035,2238,2977,1456,3044,3076,4796,1073,2394,2073,2136,2328,3600,3164,3493,612,1581
3406,815,2648,3026,2207,3095,1425,3162,2952,4547,1087,2348,2045,1989,2238,3619,3124,3387,593,1693
3534,778,2823,3114,2272,3090,1490,3294,3223,4832,1128,2616,2087,2241,2472,3745,3310,3542,645,1713
3238,711,2560,2982,2377,2928,1406,3199,3056,4712,1086,2391,2060,2048,2232,3546,3061,3251,558,1569
3471,781,2591,2926,2184,3004,1344,3030,2912,4699,1083,2243,2042,2074,2233,3600,3014,3279,643,1593
3499,744,2785,2899,2316,3273,1426,3295,3088,4973,1073,2637,2111,2156,2384,3810,3264,3515,617,1703
3334,813,2738,2976,2206,3014,1326,3054,3067,4709,1081,2326,2001,2226,2275,3571,3104,3336,634,1633
3429,763,2820,3106,2243,3152,1310,3318,3219,4707,1164,2428,2076,2170,2326,3647,3050,3558,620,1620
3413,711,2653,3168,2242,2901,1314,3226,3391,4854,1005,2534,1925,2114,2295,3724,3058,3415,607,1621
