Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3908,450,2789,3030,2240,3629,1051,3657,3001,4895,1196,2295,2027,1802,2177,3166,2875,3481,589,1649
4038,515,2815,3079,2315,3589,1006,3587,3050,5003,1168,2246,1961,1851,2141,3259,2922,3366,554,1555
3953,495,2805,3021,2240,3688,1094,3575,3044,4964,1140,2231,1972,1882,2147,3297,2910,3392,513,1631
4014,533,2768,3029,2252,3721,1042,3514,3092,4989,1247,2275,1993,1848,2123,3256,2770,3361,579,1660
3964,534,2727,3184,2246,3655,1095,3522,3084,4946,1139,2300,1963,1953,2134,3283,2809,3349,550,1645
4062,480,2769,3154,2273,3591,1008,3684,3021,4859,1135,2311,1909,1856,2165,3244,2825,3398,583,1609
4046,460,2860,3162,2164,3642,1049,3612,3160,4840,1182,2277,1927,1862,2133,3157,2854,3366,609,1653
4121,475,2839,3210,2291,3731,1043,3652,3086,4844,1101,2225,2031,1739,2145,3232,2779,3388,505,1539
4098,493,2783,3190,2099,3618,1030,3547,3170,4880,1168,2266,1958,1843,2257,3319,2771,3354,604,1598
4024,512,2887,3109,2268,3593,1041,3517,3123,4775,1135,2343,2005,1814,2164,3231,2882,3479,537,1643
3988,486,2789,3127,2268,3579,1017,3599,3135,4828,1136,2281,1887,1800,2233,3304,2720,3463,522,1645
3842,503,2767,3129,2223,3541,1081,3595,3245,4901,1129,2403,2007,1861,2139,3213,2839,3412,520,1629
3975,521,2828,3186,2164,3594,1045,3652,3070,4904,1115,2283,2018,1823,2233,3265,2784,3373,538,1656
4069,469,2781,3094,2365,3773,1012,3518,3056,4894,1154,2227,1989,1794,2151,3204,2781,3387,536,1609
3872,509,2810,3117,2230,3567,1074,3568,3027,4841,1151,2353,2000,1854,2173,3338,2868,3420,545,1681
3951,481,2810,3139,2199,3636,1054,3560,3106,4753,1120,2281,1963,1828,2179,3270,2751,3615,515,1614
4052,489,2784,2998,2266,3687,1069,3645,3032,4781,1181,2260,1957,1836,2212,3249,2915,3320,566,1688
4068,480,2806,3177,2227,3706,1033,3620,3207,4805,1145,2351,1925,1801,2170,3277,2843,3370,569,1627
4027,498,2806,3141,2275,3687,1030,3498,3068,4813,1197,2340,1949,1883,2149,3228,2903,3280,533,1596
3814,481,2826,3175,2222,3509,990,3655,3187,4823,1154,2332,2024,1844,2210,3313,2829,3360,569,1682
4113,493,2709,3155,2242,3745,993,3650,3000,4869,1151,2337,1991,1847,2103,3299,2781,3269,505,1643
3943,490,2883,3139,2177,3623,1015,3483,3103,4951,1195,2176,1975,1894,2101,3238,2872,3355,543,1649
3931,520,2717,3183,2276,3685,1157,3406,3085,4863,1193,2303,1944,1813,2113,3369,2793,3439,542,1683
4011,516,2821,3080,2213,3657,1118,3653,2939,4829,1156,2269,1919,1890,2111,3324,2894,3335,560,1627
4008,546,2791,3150,2223,3654,1055,3634,3030,4925,1167,2221,1907,1791,2149,3386,2832,3370,558,1640
4047,516,2843,3155,2366,3594,1070,3556,3070,4788,1146,2316,1907,1778,2138,3174,2814,3430,540,1618
4016,526,2734,3127,2355,3560,1016,3710,3039,4958,1184,2258,1943,1800,2172,3278,2815,3350,540,1652
4024,495,2871,3105,2298,3656,995,3603,3047,4839,1188,2361,1947,1808,2136,3254,2896,3428,502,1627
4164,495,2728,3115,2257,3613,1052,3468,3078,4895,1103,2328,1987,1856,2209,3162,2813,3502,565,1598
4040,527,2821,3115,2273,3543,1068,3495,3066,4965,1207,2245,1997,1819,2236,3146,2819,3335,531,1707
4004,506,2887,3119,2194,3558,999,3668,3179,4912,1179,2202,1986,1824,2147,3238,2805,3397,577,1608
3931,510,2843,3078,2188,3688,1030,3580,3056,4945,1221,2287,2015,1737,2092,3327,2810,3427,611,1638
3950,531,2708,3142,2177,3707,1098,3636,3073,4939,1121,2196,2003,1882,2111,3221,2833,3480,571,1651
4073,459,2779,3098,2200,3607,974,3640,3039,4900,1148,2302,1985,1864,2178,3174,2899,3308,593,1640
4016,498,2713,3170,2186,3671,1016,3547,3144,4871,1166,2279,1934,1866,2192,3293,2847,3464,572,1596
3981,512,2831,3118,2244,3500,1041,3739,3083,4883,1223,2275,1973,1883,2159,3143,2926,3380,547,1589
3919,551,2859,3035,2168,3682,1109,3565,3080,4859,1240,2250,1944,1899,2160,3291,2724,3377,515,1644
4213,475,2803,3132,2248,3575,1058,3556,3064,4957,1086,2270,1889,1780,2151,3263,2806,3450,558,1650
3979,519,2841,3190,2278,3531,1063,3532,3056,4849,1193,2400,1936,1876,2102,3202,2801,3353,573,1683
4125,515,2789,3099,2155,3709,1063,3572,3112,4829,1156,2223,2071,1812,2206,3253,2716,3448,547,1583
3902,537,2851,3177,2300,3704,1062,3484,2979,4785,1136,2306,2016,1951,2103,3250,2881,3441,578,1636
3973,512,2853,3086,2272,3630,1046,3711,3072,4766,1156,2312,1983,1798,2138,3267,2793,3456,560,1602
4027,470,2847,3154,2221,3535,1026,3489,3049,4910,1207,2277,2015,1872,2194,3297,2895,3370,560,1665
4000,486,2740,3143,2230,3573,1039,3578,3025,4950,1115,2331,1966,1835,2146,3333,2798,3368,532,1715
4064,462,2803,3171,2118,3675,1101,3669,3128,4909,1210,2267,1958,1813,2122,3263,2812,3288,560,1660
4055,473,2873,3049,2254,3766,1026,3607,3063,4913,1134,2261,1937,1876,2080,3264,2791,3493,522,1570
3970,517,2812,3111,2177,3624,1016,3606,3131,4851,1132,2276,2038,1866,2130,3264,2926,3387,561,1582
4100,492,2762,3100,2180,3636,1056,3654,3043,4968,1157,2269,1930,1920,2118,3304,2866,3415,525,1604
3988,470,2771,3168,2288,3630,1019,3640,3151,4914,1152,2248,1952,1861,2218,3246,2913,3375,543,1631
3948,488,2869,3098,2205,3807,1069,3577,3034,4725,1142,2277,2020,1785,2098,3305,2859,3508,517,1646
4031,454,2840,3070,2197,3657,1025,3578,3017,4871,1221,2247,2009,1850,2177,3245,2822,3430,562,1637
4070,499,2782,3131,2213,3604,1032,3697,3150,4784,1220,2318,1928,1884,2156,3107,2842,3318,559,1698
3883,514,2856,3129,2220,3648,1017,3550,3131,4939,1146,2361,2003,1840,2169,3157,2829,3376,560,1675
3979,521,2792,3114,2295,3704,1043,3570,3056,4841,1151,2244,1981,1863,2169,3360,2816,3317,535,1647
3957,470,2748,3054,2308,3687,1017,3564,2984,4920,1169,2284,1968,1821,2233,3230,2856,3430,577,1655
4052,535,2838,3212,2279,3706,1023,3616,3061,4847,1126,2238,1968,1843,2207,3226,2733,3463,525,1588
3896,467,2822,3168,2342,3722,1014,3597,3081,4757,1175,2265,2044,1850,2049,3299,2894,3396,517,1633
4057,506,2785,3167,2329,3484,1047,3570,3090,4844,1092,2264,1984,1968,2179,3197,2810,3375,508,1704
4021,507,2758,3074,2200,3666,1039,3595,2955,4985,1194,2319,1918,1874,2132,3321,2764,3478,528,1632
3938,475,2839,3125,2272,3626,955,3696,3077,4873,1174,2328,1957,1787,2187,3304,2840,3311,590,1632
3934,510,2810,3110,2217,3698,1067,3553,3066,4861,1135,2275,1965,1778,2160,3244,2852,3376,537,1618
3811,483,2740,3117,2248,3617,1084,3614,2954,4996,1138,2220,1985,1897,2158,3363,2843,3435,548,1623
3972,524,2768,3126,2351,3742,1082,3561,2942,4762,1143,2307,1949,1794,2166,3235,2897,3510,553,1665
4099,488,2782,3065,2277,3724,1036,3592,3054,4908,1158,2279,1962,1770,2117,3240,2812,3435,579,1685
4070,510,2726,3211,2267,3711,1049,3636,3038,4869,1196,2320,1927,1819,2159,3203,2805,3379,529,1608
4054,530,2833,3189,2212,3610,1073,3685,3101,4889,1137,2309,2055,1856,2129,3257,2736,3390,559,1594
3964,515,2757,3102,2197,3636,1053,3554,3042,4880,1175,2327,1990,1831,2107,3260,2886,3431,568,1595
3923,483,2728,3136,2262,3613,1087,3536,3144,4810,1147,2299,2084,1782,2175,3219,2750,3515,565,1615
3972,524,2816,3225,2250,3576,1036,3634,3081,4827,1165,2234,1991,1820,2201,3155,2893,3333,543,1664
3952,508,2816,3181,2268,3587,1036,3540,3075,4929,1112,2206,2009,1857,2139,3227,2921,3349,578,1597
3920,527,2754,3233,2164,3833,1057,3701,3139,4921,1118,2206,1857,1798,2238,3248,2780,3357,522,1638
4053,505,2704,3066,2264,3702,1048,3483,3089,4880,1146,2287,1873,1901,2114,3311,2925,3309,553,1722
4101,496,2855,3148,2305,3666,970,3616,3026,4890,1145,2349,1947,1848,2142,3257,2807,3349,576,1616
3990,548,2771,3074,2285,3549,1051,3598,2963,4896,1128,2302,1983,1953,2202,3196,2884,3315,557,1697
4171,528,2830,3175,2197,3591,1036,3613,3086,4910,1133,2342,1990,1817,2236,3145,2754,3302,522,1600
4088,481,2795,3136,2203,3672,1054,3624,3204,4989,1091,2154,1983,1852,2273,3210,2803,3327,541,1643
3891,502,2843,3194,2199,3564,1075,3529,3088,4937,1153,2288,1982,1820,2219,3223,2840,3391,543,1656
3924,477,2751,3235,2203,3584,1081,3577,3078,4860,1194,2285,2020,1907,2191,3201,2809,3377,539,1626
3980,492,2788,3101,2298,3728,1025,3489,3007,4886,1170,2307,1928,1913,2204,3246,2831,3392,542,1589
3860,525,2794,3209,2219,3567,1033,3512,3191,4870,1129,2248,2000,1873,2246,3247,2746,3438,560,1582
4041,478,2822,3003,2247,3654,1025,3661,3125,4870,1185,2281,1911,1844,2140,3352,2844,3352,550,1605
4051,493,2841,2995,2281,3667,1067,3646,3141,4884,1211,2303,1961,1711,2145,3217,2871,3389,524,1586
3929,473,2738,3113,2145,3632,990,3687,3045,4962,1194,2385,1978,1844,2143,3217,2892,3464,551,1623
4018,483,2909,3081,2221,3708,1023,3412,3037,4837,1185,2320,1917,1806,2094,3329,2956,3422,563,1651
4026,446,2705,3134,2268,3693,1038,3615,3158,4865,1117,2383,2000,1870,2120,3310,2749,3348,546,1607
3970,543,2809,3176,2207,3618,1007,3639,2946,4867,1208,2324,2015,1773,2237,3317,2853,3397,554,1700
4040,439,2808,3207,2310,3706,1031,3550,3116,4799,1160,2251,1941,1848,2250,3230,2838,3358,562,1599
